TRIM28;PIN1;1
TRIM28;WDR46;1
TRIM28;SLC25A4;1
TRIM28;TOP1;1
TRIM28;COPS2;1
TRIM28;MRPS22;1
TRIM28;RFC5;1
TRIM28;ANKHD1;1
TRIM28;NOSIP;1
TRIM28;MRPS27;1
TRIM28;UBR4;1
TRIM28;MRPS23;1
TRIM28;ERCC2;1
TRIM28;ZNF326;1
TRIM28;ILKAP;1
TRIM28;EIF2S1;1
TRIM28;SEC31A;1
TRIM28;CAD;1
TRIM28;OSGEP;1
TRIM28;RPL10;1
TRIM28;DNAJA2;1
TRIM28;MRPS30;1
TRIM28;HNRNPU;1
TRIM28;SLC25A6;1
TRIM28;ATP5O;1
TRIM28;ELAVL1;1
TRIM28;MBOAT7;1
TRIM28;ARIH1;1
TRIM28;SAE1;1
TRIM28;AGL;1
TRIM28;DYNC1H1;1
TRIM28;RFC4;1
TRIM28;RAB1B;1
TRIM28;PRIM2;1
TRIM28;CPNE3;1
TRIM28;HNRNPDL;1
TRIM28;FAF2;1
TRIM28;ACTR1A;1
TRIM28;AP3B1;1
TRIM28;NSDHL;1
TRIM28;GRHPR;1
TRIM28;ACOT7;1
TRIM28;SLC25A22;1
TRIM28;MRPS26;1
TRIM28;RECQL;1
TRIM28;SDHB;1
TRIM28;NUP160;1
TRIM28;RPS18;1
TRIM28;PDS5A;1
TRIM28;KIF11;1
TRIM28;SEC11A;1
TRIM28;HNRNPL;1
TRIM28;SACM1L;1
TRIM28;EFTUD1;1
TRIM28;GRIK5;1
TRIM28;TBPL1;1
TRIM28;AAAS;1
TRIM28;SNRNP200;1
TRIM28;TBCB;1
TRIM28;TTF2;1
TRIM28;SNX27;1
TRIM28;NUP133;1
TRIM28;RPL23;1
TRIM28;GFPT1;1
TRIM28;MEMO1;1
TRIM28;FLII;1
TRIM28;ZNF622;1
TRIM28;LYPLAL1;1
TRIM28;ARL1;1
TRIM28;SAMHD1;1
TRIM28;AP3S1;1
TRIM28;CDC23;1
TRIM28;PA2G4;1
TRIM28;RPS4X;1
TRIM28;YES1;1
TRIM28;BLVRA;1
TRIM28;MYBBP1A;1
TRIM28;ATP5C1;1
TRIM28;SEC24C;1
TRIM28;PSMC3;1
TRIM28;POLR1A;1
TRIM28;DDX19B;1
TRIM28;TUBA1B;1
TRIM28;URB2;1
TRIM28;POLR3B;1
TRIM28;SLC25A13;1
TRIM28;RFC2;1
TRIM28;PSMD12;1
TRIM28;COPG1;1
TRIM28;MRPS10;1
TRIM28;NSUN5;1
TRIM28;MCM6;1
TRIM28;EPB41L2;1
TRIM28;BCAS2;1
TRIM28;EIF6;1
TRIM28;ANKRD17;1
TRIM28;APAF1;1
TRIM28;RANGAP1;1
TRIM28;SMC2;1
TRIM28;STOML2;1
TRIM28;UPF1;1
TRIM28;NUP205;1
TRIM28;GTF3C5;1
TRIM28;MRPS15;1
TRIM28;PRPF39;1
TRIM28;FXR1;1
TRIM28;DNAH5;1
TRIM28;UQCRC2;1
TRIM28;EIF3D;1
TRIM28;SMARCA5;1
TRIM28;RPL9;1
TRIM28;TUBB;1
TRIM28;DDX52;1
TRIM28;PRPF8;1
TRIM28;TK1;1
TRIM28;MSI2;1
TRIM28;CDK5RAP3;1
TRIM28;SUGT1;1
TRIM28;TUBA4A;1
TRIM28;SCRIB;1
TRIM28;SLC25A3;1
TRIM28;WDR33;1
TRIM28;NXF1;1
TRIM28;POLR2A;1
TRIM28;MYO6;1
TRIM28;RTCB;1
TRIM28;KIF5C;1
TRIM28;CYFIP1;1
TRIM28;MOV10;1
TRIM28;EXOC4;1
TRIM28;DUSP23;1
TRIM28;PSMC4;1
TRIM28;TUBB3;1
TRIM28;ZFR;1
TRIM28;LIG1;1
TRIM28;EEF1B2;1
TRIM28;RPL5;1
TRIM28;ALDH9A1;1
TRIM28;TUBB4B;1
TRIM28;UTP20;1
TRIM28;WDR1;1
TRIM28;CTNNBL1;1
TRIM28;DNAJA1;1
TRIM28;STXBP2;1
TRIM28;TUBB2B;1
TRIM28;TUBB6;1
TRIM28;NUP35;1
TRIM28;TCP1;1
TRIM28;DNAH8;1
TRIM28;RPS27A;1
TRIM28;CPS1;1
TRIM28;PDXP;1
TRIM28;ADAR;1
TRIM28;DDX3X;1
TRIM28;UBE4B;1
TRIM28;CDK5;1
TRIM28;RPS11;1
TRIM28;AARS2;1
TRIM28;TUBA1A;1
TRIM28;EEF1G;1
TRIM28;RPS23;1
TRIM28;KDELR1;1
TRIM28;CBFB;1
TRIM28;CNOT1;1
TRIM28;PDE12;1
TRIM28;EXOSC8;1
TRIM28;ANXA11;1
TRIM28;ARPC4;1
TRIM28;TIAL1;1
TRIM28;PES1;1
TRIM28;TBC1D23;1
TRIM28;EXOSC1;1
TRIM28;HAX1;1
TRIM28;PIGK;1
TRIM28;AP1S2;1
TRIM28;DAZAP1;1
TRIM28;AGPS;1
TRIM28;RAB3GAP1;1
TRIM28;SEPT9;1
TRIM28;METTL13;1
TRIM28;KARS;1
TRIM28;NOL6;1
TRIM28;SSR1;1
TRIM28;SEC61A1;1
TRIM28;DAP3;1
TRIM28;MRPL11;1
TRIM28;IK;1
TRIM28;IMP3;1
TRIM28;ARF6;1
TRIM28;KPNA4;1
TRIM28;PDPR;1
TRIM28;DHX37;1
TRIM28;TOP2A;1
TRIM28;PCK2;1
TRIM28;KIAA0020;1
TRIM28;RPS10;1
TRIM28;PRPF6;1
TRIM28;PDS5B;1
TRIM28;LARS;1
TRIM28;TUBB4A;1
TRIM28;EMC1;1
TRIM28;ANLN;1
TRIM28;PC;1
TRIM28;HNRNPD;1
TRIM28;ASCC3;1
TRIM28;RPS2;1
TRIM28;RNF20;1
TRIM28;SLC25A12;1
TRIM28;SMC4;1
TRIM28;VTA1;1
TRIM28;NCAPH;1
TRIM28;SDF4;1
TRIM28;DDX3Y;1
TRIM28;OXCT1;1
TRIM28;MTOR;1
TRIM28;SUCLG1;1
TRIM28;DCTN1;1
TRIM28;POLE;1
TRIM28;TOMM22;1
TRIM28;CDK1;1
TRIM28;ZMYND8;1
TRIM28;EIF3L;1
TRIM28;XRN2;1
TRIM28;SART3;1
TRIM28;TPP2;1
TRIM28;ARPC2;1
TRIM28;AP1G1;1
TRIM28;BCAT1;1
TRIM28;PAFAH1B1;1
TRIM28;HK1;1
TRIM28;POLR2B;1
TRIM28;NDUFS3;1
TRIM28;TIMM21;1
TRIM28;CORO1C;1
TRIM28;WBSCR22;1
TRIM28;RAB1A;1
TRIM28;KIAA1279;1
TRIM28;CBS;1
TRIM28;PRPF38A;1
TRIM28;SMARCA1;1
TRIM28;AHCY;1
TRIM28;POLD1;1
TRIM28;NOL11;1
TRIM28;C2orf43;1
TRIM28;IARS2;1
TRIM28;FANCD2;1
TRIM28;IGF2BP1;1
TRIM28;CENPF;1
TRIM28;RHOT2;1
TRIM28;DNAJC3;1
TRIM28;C2orf47;1
TRIM28;RPS19BP1;1
TRIM28;DCTN5;1
TRIM28;ATP1A2;1
TRIM28;STX18;1
TRIM28;SUCLG2;1
TRIM28;TIMM44;1
TRIM28;EIF4A3;1
TRIM28;EPPK1;1
TRIM28;COPB2;1
TRIM28;MRPS18B;1
TRIM28;UQCRC1;1
TRIM28;SMARCB1;1
TRIM28;CDK12;1
TRIM28;ARPC3;1
TRIM28;DARS2;1
TRIM28;EHD4;1
TRIM28;RPAP1;1
TRIM28;MORC2;1
TRIM28;MTHFD1L;1
TRIM28;LCMT1;1
TRIM28;TIMELESS;1
TRIM28;ARIH2;1
TRIM28;WDHD1;1
TRIM28;SND1;1
TRIM28;DHX16;1
TRIM28;IPO4;1
TRIM28;ILF3;1
TRIM28;ARF4;1
TRIM28;EIF5;1
TRIM28;DDX24;1
TRIM28;PRPF31;1
TRIM28;PFKP;1
TRIM28;COPZ1;1
TRIM28;ALG5;1
TRIM28;DPH6;1
TRIM28;COPA;1
TRIM28;NELFB;1
TRIM28;CIAO1;1
TRIM28;FDXR;1
TRIM28;RRAS2;1
TRIM28;VCPIP1;1
TRIM28;FASN;1
TRIM28;IGF2BP2;1
TRIM28;PHB2;1
TRIM28;ILF2;1
TRIM28;GCN1L1;1
TRIM28;MYD88;1
TRIM28;NARS2;1
TRIM28;MSTO1;1
TRIM28;ANXA7;1
TRIM28;ALDH4A1;1
TRIM28;NUP88;1
TRIM28;ACACA;1
TRIM28;THUMPD3;1
TRIM28;POLA1;1
TRIM28;WDR18;1
TRIM28;STXBP1;1
TRIM28;KIAA1033;1
TRIM28;ABCF1;1
TRIM28;ATP1A1;1
TRIM28;BAZ1B;1
TRIM28;PSMC6;1
TRIM28;GPS1;1
TRIM28;PRPSAP1;1
TRIM28;AGPAT5;1
TRIM28;SMAD2;1
TRIM28;UBA2;1
TRIM28;POLR1B;1
TRIM28;YTHDC2;1
TRIM28;PTPN1;1
TRIM28;CYCS;1
TRIM28;COPG2;1
TRIM28;PAK1IP1;1
TRIM28;NCKAP1;1
TRIM28;LASP1;1
TRIM28;CCT4;1
TRIM28;CCAR1;1
TRIM28;IGF2BP3;1
TRIM28;HTATSF1;1
TRIM28;TAF9;1
TRIM28;KLC1;1
TRIM28;MRPL24;1
TRIM28;NLE1;1
TRIM28;SUCLA2;1
TRIM28;MRPS24;1
TRIM28;DDX6;1
TRIM28;CAND2;1
TRIM28;DCAF13;1
TRIM28;TIMM50;1
TRIM28;PPP2CB;1
TRIM28;HEATR1;1
TRIM28;GTF3C1;1
TRIM28;CORO1B;1
TRIM28;VRK1;1
TRIM28;LRWD1;1
TRIM28;GLB1;1
TRIM28;TRA2A;1
TRIM28;SAP30;1
TRIM28;NIP7;1
TRIM28;SSBP3;1
TRIM28;FNDC3A;1
TRIM28;GMPPA;1
TRIM28;DHX8;1
TRIM28;ZC3H7B;1
TRIM28;LYPLA2;1
TRIM28;STAG1;1
TRIM28;DHX38;1
TRIM28;UBE3A;1
TRIM28;GYS1;1
TRIM28;EXOSC3;1
TRIM28;ACAA2;1
TRIM28;PRKD2;1
TRIM28;THUMPD1;1
TRIM28;MAP1S;1
TRIM28;ERGIC1;1
TRIM28;NOP9;1
TRIM28;GMPPB;1
TRIM28;PRKCI;1
TRIM28;NPM3;1
TRIM28;USO1;1
TRIM28;LIMS1;1
TRIM28;SUPT16H;1
TRIM28;RPP30;1
TRIM28;TRIP12;1
TRIM28;SMC3;1
TRIM28;DHX30;1
TRIM28;NBAS;1
TRIM28;DARS;1
TRIM28;EIF3F;1
TRIM28;FSCN1;1
TRIM28;SON;1
TRIM28;NAP1L1;1
TRIM28;MRI1;1
TRIM28;NCAPD3;1
TRIM28;TMX1;1
TRIM28;MCM4;1
TRIM28;G3BP2;1
TRIM28;SMS;1
TRIM28;NUBP2;1
TRIM28;ELP2;1
TRIM28;PCYT2;1
TRIM28;HSDL1;1
TRIM28;TRRAP;1
TRIM28;SUGP2;1
TRIM28;CHCHD3;1
TRIM28;NUP62;1
TRIM28;PYCR2;1
TRIM28;SRP19;1
TRIM28;VPS26B;1
TRIM28;TOMM20;1
TRIM28;UTP15;1
TRIM28;PFAS;1
TRIM28;ACTR3;1
TRIM28;PSMD14;1
TRIM28;SSRP1;1
TRIM28;RHOT1;1
TRIM28;DHX33;1
TRIM28;BIRC6;1
TRIM28;STAU2;1
TRIM28;AP2A1;1
TRIM28;RPS17;1
TRIM28;TOMM34;1
TRIM28;ANP32E;1
TRIM28;PKM;1
TRIM28;Mcm6;1
TRIM28;Pcna;1
TRIM28;Cbx3;1
TRIM28;Suv39h1;1
TRIM28;ZNF93;1
TRIM28;PLEKHA4;1
TRIM28;SETD1A;1
TRIM28;PINK1;1
TRIM28;NGB;1
TRIM28;PTEN;1
TRIM28;HCVgp1;1
TRIM28;ZC3H18;1
TRIM28;FYN;1
TRIM28;NME1;1
TRIM28;CNPY2;1
TRIM28;SERINC3;1
TRIM28;NEK4;1
TRIM28;ZNF304;1
TRIM28;CIT;1
TRIM28;ECT2;1
TRIM28;KIF14;1
TRIM28;PRC1;1
TRIM28;ZNF316;1
TRIM28;DHX34;1
TRIM28;ZNF324;1
TRIM28;ZNF8;1
TRIM28;AMBN;1
TRIM28;ZNF589;1
TRIM28;ZNF263;1
TRIM28;BRD4;1
TRIM28;NUPR1;1
TRIM28;RBM45;1
TRIM28;C18orf8;1
TRIM28;CIC;1
TRIM28;Apc2;1
TRIM28;RBM39;1
TRIM28;IFI16;1
TRIM28;KCTD21;1
TRIM28;BKRF1;1
TRIM28;ZNF514;1
TRIM28;DDX58;1
TRIM28;OGT;1
TRIM28;LINC00624;1
TRIM28;HDAC6;1
TRIM28;RECQL5;1
TRIM28;PARK2;1
TRIM28;UFL1;1
TRIM28;DDRGK1;1
TRIM28;MAGEA11;1
TRIM28;TERF2IP;1
TRIM28;GTF2B;1
TRIM28;CCNA2;1
TRIM28;FZR1;1
TRIM28;PAGE4;1
TRIM28;NAA40;1
TRIM28;SF3A1;1
TRIM28;SRSF5;1
TRIM28;RBMX;1
TRIM28;SAFB;1
TRIM28;DHX15;1
TRIM28;SRSF1;1
TRIM28;DDX21;1
TRIM28;SRSF4;1
TRIM28;WDR5;1
TRIM28;CSTF2;1
TRIM28;RBBP7;1
TRIM28;DDB1;1
TRIM28;CUL4A;1
TRIM28;SAP30BP;1
TRIM28;RSF1;1
TRIM28;NCL;1
TRIM28;RPS6;1
TRIM28;FBL;1
TRIM28;RCL1;1
TRIM28;RSL1D1;1
TRIM28;NIFK;1
TRIM28;UBA52;1
TRIM28;WDR26;1
TRIM28;MAEA;1
TRIM28;YPEL5;1
TRIM28;ARMC8;1
TRIM28;ZNF684;1
TRIM28;ZNF284;1
TRIM28;ZNF550;1
TRIM28;ZNF484;1
TRIM28;ZNF26;1
TRIM28;ZNF776;1
TRIM28;RBAK;1
TRIM28;ZNF584;1
TRIM28;ZNF81;1
TRIM28;ZNF718;1
TRIM28;ZNF418;1
TRIM28;ZNF554;1
TRIM28;KDM5C;1
TRIM28;ZNF248;1
TRIM28;ZNF773;1
TRIM28;ZNF726;1
TRIM28;ZNF17;1
TRIM28;ZNF287;1
TRIM28;ZNF44;1
TRIM28;ZNF805;1
TRIM28;ZNF430;1
TRIM28;ZNF37A;1
TRIM28;ZNF480;1
TRIM28;ZNF674;1
TRIM28;ZNF169;1
TRIM28;ZNF675;1
TRIM28;ZNF799;1
TRIM28;ZNF57;1
TRIM28;ZNF699;1
TRIM28;ZNF124;1
TRIM28;ZNF558;1
TRIM28;ZNF813;1
TRIM28;ZNF780A;1
TRIM28;ZNF417;1
TRIM28;ZNF184;1
TRIM28;ZNF443;1
TRIM28;ZNF14;1
TRIM28;ZNF92;1
TRIM28;ZNF649;1
TRIM28;ZNF791;1
TRIM28;ZNF888;1
TRIM28;ZNF587B;1
TRIM28;ZNF7;1
TRIM28;ZNF485;1
TRIM28;ZNF552;1
TRIM28;ZNF226;1
TRIM28;ZNF45;1
TRIM28;ZNF600;1
TRIM28;ZNF611;1
TRIM28;ZNF492;1
TRIM28;ZNF440;1
TRIM28;ZNF527;1
TRIM28;ZNF627;1
TRIM28;ZNF317;1
TRIM28;ZNF823;1
TRIM28;ZNF816;1
TRIM28;ZNF682;1
TRIM28;ZNF543;1
TRIM28;MAGEA9;1
TRIM28;ZFP90;1
TRIM28;ZNF566;1
TRIM28;ZNF100;1
TRIM28;ZNF235;1
TRIM28;ZNF564;1
TRIM28;ZNF544;1
TRIM28;ZNF468;1
TRIM28;ZNF761;1
TRIM28;ZNF765;1
TRIM28;ZNF670;1
TRIM28;ZNF302;1
TRIM28;ZNF557;1
TRIM28;ZNF808;1
TRIM28;ZNF227;1
TRIM28;ZNF91;1
TRIM28;ZNF383;1
TRIM28;ZNF561;1
TRIM28;ZNF490;1
TRIM28;ZNF562;1
TRIM28;ZNF12;1
TRIM28;ZNF34;1
TRIM28;ZNF713;1
TRIM28;ZNF655;1
TRIM28;ZNF354B;1
TRIM28;ZNF136;1
TRIM28;USP11;1
TRIM28;CDKN1B;1
TRIM28;UBE2S;1
TRIM28;BTF3;1
TRIM28;GPX1;1
TRIM28;CTIF;1
TRIM28;CCNF;1
TRIM28;BCL11B;1
TRIM28;tat;1
TRIM28;Zfp748;1
TRIM28;NLRP3;1
TRIM28;PYCARD;1
TRIM28;CASP1;1
TRIM28;AICDA;1
TRIM28;SNX8;1
TRIM28;GRAMD4;1
TRIM28;CAPZB;1
TRIM28;CSNK2A1;1
TRIM28;CSNK2A2;1
TRIM28;IPO7;1
TRIM28;PPM1G;1
TRIM28;PSME3;1
TRIM28;ZNF555;1
TRIM28;TRIM26;1
TRIM28;VPRBP;1
TRIM28;ANAPC7;1
TRIM28;ZFP30;1
TRIM28;ZNF483;1
TRIM28;CDC26;1
TRIM28;FAM192A;1
TRIM28;ZNF644;1
TRIM28;ZNF607;1
TRIM28;ZNF688;1
TRIM28;ZNF567;1
TRIM28;ZNF724P;1
TRIM28;PIK3C2A;1
TRIM28;WEE1;1
TRIM28;BAG1;1
TRIM28;UBE2O;1
TRIM28;SUV39H1;1
TRIM28;IRS4;1
TRIM28;CCAR2;1
TRIM28;AMER1;1
TRIM28;MKI67;1
TRIM28;AKAP8L;1
TRIM24;TRIM24;1
TRIM24;NR3C2;1
TRIM24;THRA;1
TRIM24;RARA;1
TRIM24;TRIM33;1
TRIM24;GTF2E1;1
TRIM24;TAF7;1
TRIM24;TAF11;1
TRIM24;UBE2U;1
TRIM24;ATF4;1
TRIM24;NFE2L2;1
TRIM24;STAT6;1
TRIM24;FOSL1;1
TRIM24;ESR2;1
TRIM24;PPARG;1
TRIM24;BRD7;1
TRIM24;HIST1H3A;1
TRIM24;HIST1H3D;1
TRIM24;HIST1H3C;1
TRIM24;HIST1H3E;1
TRIM24;HIST1H3I;1
TRIM24;HIST1H3G;1
TRIM24;HIST1H3J;1
TRIM24;HIST1H3H;1
TRIM24;HIST1H3B;1
TRIM24;HIST1H3F;1
TRIM24;HIST2H4B;1
TRIM24;HIST1H4I;1
TRIM24;HIST1H4A;1
TRIM24;HIST1H4D;1
TRIM24;HIST1H4F;1
TRIM24;HIST1H4K;1
TRIM24;HIST1H4C;1
TRIM24;HIST1H4H;1
TRIM24;HIST1H4B;1
TRIM24;HIST1H4E;1
TRIM24;HIST1H4L;1
TRIM24;HIST2H4A;1
TRIM24;HIST1H4J;1
TRIM24;HIST4H4;1
TRIM24;NCOA1;1
TRIM24;NONO;1
TRIM24;CDK12;1
TRIM24;SF3B2;1
TRIM24;SF3B1;1
TRIM24;RNF141;1
TRIM24;RNF181;1
TRIM24;TRIM8;1
TRIM24;RNF2;1
TRIM24;MAGEA10;1
TRIM24;RFPL4B;1
TRIM24;QPRT;1
TRIM24;HSPB1;1
TRIM24;TCF4;1
TRIM24;FOXI1;1
TRIM24;USP37;1
TRIM24;NANOG;1
TRIM24;ZNF264;1
TRIM24;ZNF483;1
TRIM24;ZNF324B;1
TRIM24;WDYHV1;1
TRIM24;ZNF695;1
TRIM24;ZIM2;1
TRIM24;SYCE3;1
TRIM24;ZNF764;1
TRIM24;ZNF785;1
TRIM24;ZNF331;1
TRIM24;ZNF133;1
TRIM24;ZNF254;1
TRIM24;ZNF550;1
TRIM24;CDC16;1
TRIM24;CNKSR1;1
TRIM24;MTNR1B;1
TRIM24;DTNBP1;1
TRIM24;NR1I3;1
TRIM24;SOX2;1
TRIM24;TNRC6A;1
TRIM24;MYC;1
TRIM24;SUPT6H;1
TRIM24;MCM4;1
TRIM24;PEX5;1
TRIM24;MCM6;1
TRIM24;SUPT16H;1
TRIM24;SSRP1;1
TRIM24;SPOP;1
TRIM24;FBXO38;1
TRIM24;PLEKHA4;1
TRIM24;SMG7;1
TRIM24;H2AFY;1
TRIM24;NPM1;1
TRIM24;H2AFY2;1
TRIM24;BRD2;1
TRIM24;SET;1
TRIM24;ZC3H18;1
TRIM24;RSF1;1
TRIM24;E2F2;1
TRIM24;TOP2A;1
TRIM24;BRPF1;1
TRIM24;AFF4;1
TRIM24;PADI2;1
TRIM24;TFDP2;1
TRIM24;ZCCHC8;1
TRIM24;MLKL;1
TRIM24;PPIH;1
TRIM24;TFDP1;1
TRIM24;VPS72;1
TRIM24;ENPP6;1
TRIM24;GADD45GIP1;1
TRIM24;SEZ6L;1
TRIM24;RAD18;1
TRIM24;PSD;1
TRIM24;CDH16;1
TRIM24;YEATS4;1
TRIM24;DSC2;1
TRIM24;MLLT1;1
TRIM24;RNF43;1
TRIM24;C10orf71;1
TRIM24;RCOR2;1
TRIM24;TANC1;1
TRIM24;ACTR6;1
TRIM24;RIBC2;1
TRIM24;FMN2;1
TRIM24;RBM7;1
TRIM24;NOLC1;1
TRIM24;SRCAP;1
TRIM24;RNPS1;1
TRIM24;XPC;1
TRIM24;MFAP1;1
TRIM24;DNASE2B;1
TRIM24;XPO1;1
TRIM24;TRAF3;1
TRIM24;UBE2D1;1
TRIM24;DNAJC19;1
TRIM24;CEP78;1
TRIM24;CALM1;1
TRIM24;SUMO2;1
TRIM24;SOD1;1
TRIM24;MARCKS;1
TRIM24;CALR;1
TRIM24;PDIA4;1
TRIM24;DPP7;1
TRIM24;PTMA;1
TRIM24;RPS28;1
TRIM24;PDIA3;1
TRIM24;HSPE1;1
TRIM24;CSTB;1
TRIM24;MOB2;1
TRIM24;MIF;1
TRIM24;DDTL;1
TRIM24;RPRD1B;1
TRIM24;TPM3;1
TRIM24;CYCS;1
TRIM24;STMN1;1
TRIM24;BASP1;1
TRIM24;SSB;1
TRIM24;LCE3D;1
TRIM24;PGK1;1
TRIM24;TKT;1
TRIM24;NPC2;1
TRIM24;PA2G4;1
TRIM24;TAB1;1
TRIM24;MARCKSL1;1
TRIM24;CNPY2;1
TRIM24;MYL12B;1
TRIM24;ARHGDIA;1
TRIM24;MTPN;1
TRIM24;TPI1;1
TRIM24;MDH1;1
TRIM24;PGAM1;1
TRIM24;TBCA;1
TRIM24;HMGN1;1
TRIM24;GGH;1
TRIM24;PTMS;1
TRIM24;HSP90B1;1
TRIM24;MAT2A;1
TRIM24;FABP5;1
TRIM24;PDIA6;1
TRIM24;DDX39B;1
TRIM24;CMBL;1
TRIM24;TALDO1;1
TRIM24;TPM4;1
TRIM24;NUDC;1
TRIM24;CKB;1
TRIM24;NUCKS1;1
TRIM24;GSTO1;1
TRIM24;HDGF;1
TRIM24;TAGLN2;1
TRIM24;PRDX5;1
TRIM24;PARK7;1
TRIM24;PEBP1;1
TRIM24;MYL6;1
TRIM24;AHSG;1
TRIM24;SOD2;1
TRIM24;TRIM37;1
TRIM24;APEX1;1
TRIM24;ASF1A;1
TRIM24;CBX3;1
TRIM24;HIST1H2BG;1
TRIM24;TERF2IP;1
TRIM24;ZNF330;1
TRIM24;HORMAD2;1
TRIM24;MAD2L1;1
TRIM24;ZNF418;1
TRIM24;ZNF776;1
TRIM24;CRYAA;1
TRIM24;ZNF287;1
TRIM24;ABTB2;1
TRIM24;CCT8L2;1
TRIM24;ZNF17;1
TRIM24;ZNF718;1
TRIM24;ZNF484;1
TRIM24;KRT37;1
TRIM24;NUP62;1
TRIM24;KXD1;1
TRIM24;KNSTRN;1
TRIM24;MAGEA9;1
TRIM24;NUP62CL;1
TRIM24;ZNF726;1
TRIM24;LURAP1;1
TRIM24;ZNF383;1
TRIM24;KRT39;1
TRIM24;TGM7;1
TRIM24;ZNF460;1
TRIM24;ZNF543;1
TRIM24;KRT38;1
TRIM24;TRIM52;1
TRIM24;NLRP3;1
TRIM24;T;1
TRIM24;ELF1;1
TRIM24;ELF3;1
TRIM24;ELF4;1
TRIM24;ELF5;1
TRIM24;ERG;1
TRIM24;ETV4;1
TRIM24;FEV;1
TRIM24;HNF1B;1
TRIM24;HNF4A;1
TRIM24;KLF15;1
TRIM24;KLF5;1
TRIM24;KLF6;1
TRIM24;KLF8;1
TRIM24;LHX1;1
TRIM24;LHX2;1
TRIM24;LHX3;1
TRIM24;LHX4;1
TRIM24;MYOD1;1
TRIM24;NFIC;1
TRIM24;NFIX;1
TRIM24;PAX6;1
TRIM24;SOX17;1
TRIM24;SOX5;1
TRIM24;SP7;1
TRIM24;TLX3;1
TRIM24;CALM2;1
TRIM24;CALM3;1
TRIM24;CBX1;1
TRIM24;HIST2H2BE;1
TRIM24;TOP1;1
TRIM24;NUP35;1
COG5;MEFV;1
COG5;COG4;1
COG5;COG7;1
COG5;APC;1
COG5;RAC1;1
COG5;Poc1b;1
COG5;Nek9;1
COG5;TRAF5;1
COG5;COG1;1
COG5;COG6;1
COG5;COG8;1
COG5;COG2;1
COG5;COG3;1
COG5;VCP;1
COG5;COMTD1;1
COG5;BSG;1
COG5;CD274;1
COG5;PARP16;1
COG5;VSIG2;1
COG5;DTNBP1;1
COG5;STK24;1
COG5;FOXB1;1
COG5;FOXL1;1
COG5;CCDC136;1
COG5;ATP7A;1
COG5;NIN;1
COG5;COMMD8;1
COG5;PCM1;1
COG5;IFFO1;1
COG5;VSIG1;1
COG5;STX4;1
COG5;SLC25A28;1
COG5;UNC93B1;1
COG5;P2RY6;1
COG5;LMBR1L;1
COG5;PLEKHA4;1
COG5;EBAG9;1
COG5;ZFPL1;1
COG5;PCDHA4;1
COG5;KRT27;1
COG5;CD40;1
COG5;CYB5B;1
COG5;CCDC114;1
COG5;ARSF;1
COG5;OCIAD1;1
COG5;NPTN;1
COG5;TACSTD2;1
COG5;GPR17;1
COG5;EFNA4;1
COG5;CMTM8;1
COG5;ITFG3;1
COG5;ILVBL;1
COG5;GPR182;1
COG5;LEO1;1
MEFV;PYCARD;1
MEFV;ULK1;1
MEFV;ATG16L1;1
MEFV;GABARAPL1;1
MEFV;MAP1LC3A;1
MEFV;MAP1LC3C;1
MEFV;GABARAPL2;1
MEFV;NLRP3;1
MEFV;LGALS3;1
MEFV;LGALS8;1
MEFV;PSTPIP1;1
MEFV;PRKD2;1
MEFV;HIST1H1C;1
MEFV;SPICE1;1
VEZT;CTNNA1;1
VEZT;ELAVL1;1
VEZT;PLEKHO2;1
VEZT;TCTN2;1
VEZT;TCTN3;1
VEZT;EVC2;1
VEZT;TMEM17;1
VEZT;TMEM216;1
VEZT;Actr1b;1
VEZT;CTDNEP1;1
VEZT;TPTE;1
VEZT;VIPR2;1
VEZT;C3AR1;1
VEZT;TMED6;1
VEZT;GPR21;1
VEZT;FZD10;1
VEZT;DLK2;1
VEZT;CHRM4;1
VEZT;IPPK;1
VEZT;HNRNPL;1
VEZT;CANX;1
VEZT;LAMP1;1
VEZT;TGOLN2;1
VEZT;PTRH2;1
VEZT;CA9;1
VEZT;LMBR1L;1
VEZT;FAM105A;1
VEZT;SYVN1;1
VEZT;AQP6;1
VEZT;C5;1
VEZT;RMDN2;1
VEZT;GORAB;1
VEZT;MTIF3;1
VEZT;CMTM3;1
VEZT;LRRC4C;1
VEZT;TMEM56;1
VEZT;CREB3L1;1
VEZT;PGRMC2;1
VEZT;ANKS6;1
VEZT;TSNARE1;1
VEZT;TMEM201;1
VEZT;HSD17B11;1
VEZT;SACM1L;1
VEZT;ORF7b;1
VEZT;E;1
VEZT;M;1
VEZT;nsp4;1
VEZT;nsp6;1
VEZT;ORF14;1
VEZT;ORF6;1
VEZT;ORF7a;1
VEZT;ORF8;1
VEZT;S;1
VEZT;ORF3a;1
VEZT;nsp3;1
VEZT;HSCB;1
VEZT;ST7;1
VEZT;TRIM66;1
VEZT;FKBP8;1
VEZT;PTPN1;1
VEZT;RHOT2;1
VEZT;RMDN3;1
VEZT;SLC25A46;1
VEZT;SEC61B;1
VEZT;Rnf183;1
VEZT;DNAJC16;1
VEZT;DNAJC1;1
VEZT;DNAJC25;1
VEZT;SEC63;1
VEZT;ACTB;1
VEZT;ACTR1A;1
VEZT;ARF6;1
VEZT;ATP2A1;1
VEZT;B3GAT1;1
VEZT;BCAP31;1
VEZT;CKAP4;1
VEZT;CXADR;1
